Geneid	SRR11357517
gene:ECOLIN_19490	73
gene:ECOLIN_19495	145
gene:ECOLIN_19500	177
gene:ECOLIN_19505	92
gene:ECOLIN_19510	305
gene:ECOLIN_19515	2440
gene:ECOLIN_19520	598
gene:ECOLIN_19525	1305
gene:ECOLIN_19530	1260
gene:ECOLIN_19535	459
gene:ECOLIN_19540	400
gene:ECOLIN_19545	1575
gene:ECOLIN_19550	59
gene:ECOLIN_19555	792
gene:ECOLIN_19560	133
gene:ECOLIN_19565	164
gene:ECOLIN_19570	44
gene:ECOLIN_19575	91
gene:ECOLIN_19580	22
gene:ECOLIN_19585	11
gene:ECOLIN_19590	13
gene:ECOLIN_19595	638
gene:ECOLIN_19605	8
gene:ECOLIN_19610	236
gene:ECOLIN_19615	52488
gene:ECOLIN_19620	1346
gene:ECOLIN_19625	167
gene:ECOLIN_19630	62
gene:ECOLIN_19635	625
gene:ECOLIN_19640	50
gene:ECOLIN_19645	201
gene:ECOLIN_19650	1543
gene:ECOLIN_19655	2437
gene:ECOLIN_19660	28665
gene:ECOLIN_19665	8
gene:ECOLIN_19670	1033
gene:ECOLIN_19675	502
gene:ECOLIN_19680	75
gene:ECOLIN_19685	181
gene:ECOLIN_19690	16
gene:ECOLIN_19695	10
gene:ECOLIN_19700	291
gene:ECOLIN_19705	627
gene:ECOLIN_19710	14
gene:ECOLIN_19715	85
gene:ECOLIN_19720	80
gene:ECOLIN_19725	84
gene:ECOLIN_19730	126
gene:ECOLIN_19735	143
gene:ECOLIN_19740	444
gene:ECOLIN_19750	112
gene:ECOLIN_19755	332
gene:ECOLIN_19760	44
gene:ECOLIN_19765	12
gene:ECOLIN_19770	27
gene:ECOLIN_19775	2
gene:ECOLIN_19780	33
gene:ECOLIN_19785	18
gene:ECOLIN_19790	20
gene:ECOLIN_19795	10
gene:ECOLIN_19800	15
gene:ECOLIN_19805	0
gene:ECOLIN_19810	1
gene:ECOLIN_19815	51
gene:ECOLIN_19820	21
gene:ECOLIN_19825	438
gene:ECOLIN_19830	307
gene:ECOLIN_19835	151
gene:ECOLIN_19840	193
gene:ECOLIN_19845	81
gene:ECOLIN_19850	310
gene:ECOLIN_19855	793
gene:ECOLIN_19860	626
gene:ECOLIN_19865	667
gene:ECOLIN_19870	644
gene:ECOLIN_19875	0
gene:ECOLIN_19880	610
gene:ECOLIN_19885	48
gene:ECOLIN_19890	40
gene:ECOLIN_19895	66
gene:ECOLIN_19900	133
gene:ECOLIN_19905	1176
gene:ECOLIN_19910	699
gene:ECOLIN_19915	620
gene:ECOLIN_19920	395
gene:ECOLIN_19925	498
gene:ECOLIN_19930	1636
gene:ECOLIN_19935	509
gene:ECOLIN_19940	101
gene:ECOLIN_19945	65
gene:ECOLIN_19950	443
gene:ECOLIN_19955	571
gene:ECOLIN_19960	1647
gene:ECOLIN_19965	653
gene:ECOLIN_19970	215
gene:ECOLIN_19975	318
gene:ECOLIN_19980	384
gene:ECOLIN_19985	346
gene:ECOLIN_19990	311
gene:ECOLIN_19995	582
gene:ECOLIN_20000	468
gene:ECOLIN_20005	424
gene:ECOLIN_20010	711
gene:ECOLIN_20015	706
gene:ECOLIN_20020	208
gene:ECOLIN_20025	256
gene:ECOLIN_20030	1653
gene:ECOLIN_20040	490
gene:ECOLIN_20045	1638
gene:ECOLIN_20050	563
gene:ECOLIN_20055	120
gene:ECOLIN_20060	67
gene:ECOLIN_20065	126
gene:ECOLIN_20070	17
gene:ECOLIN_20075	11
gene:ECOLIN_20080	530
gene:ECOLIN_20085	682
gene:ECOLIN_20090	38
gene:ECOLIN_20095	174
gene:ECOLIN_20100	1443
gene:ECOLIN_20105	569
gene:ECOLIN_20110	660
gene:ECOLIN_20115	58
gene:ECOLIN_20120	199
gene:ECOLIN_20125	850
gene:ECOLIN_20130	201
gene:ECOLIN_20135	569
gene:ECOLIN_20140	44
gene:ECOLIN_20145	9
gene:ECOLIN_20150	18
gene:ECOLIN_20155	14
gene:ECOLIN_20160	24
gene:ECOLIN_20165	0
gene:ECOLIN_20170	0
gene:ECOLIN_20175	4
gene:ECOLIN_20180	144
gene:ECOLIN_20185	29
gene:ECOLIN_20190	17
gene:ECOLIN_20200	1
gene:ECOLIN_20205	4
gene:ECOLIN_20210	1
gene:ECOLIN_20215	3
gene:ECOLIN_20220	32
gene:ECOLIN_20230	46
gene:ECOLIN_20240	0
gene:ECOLIN_20245	0
gene:ECOLIN_20265	0
gene:ECOLIN_20270	3
gene:ECOLIN_20275	8
gene:ECOLIN_20280	231
gene:ECOLIN_20285	296
gene:ECOLIN_20290	21
gene:ECOLIN_20295	44
gene:ECOLIN_20300	23
gene:ECOLIN_20305	24
gene:ECOLIN_20310	31
gene:ECOLIN_20315	24
gene:ECOLIN_20325	5
gene:ECOLIN_20330	8
gene:ECOLIN_20335	7
gene:ECOLIN_20340	910
gene:ECOLIN_20345	214
gene:ECOLIN_20350	9
gene:ECOLIN_20355	180
gene:ECOLIN_20365	0
gene:ECOLIN_20370	0
gene:ECOLIN_20395	13
gene:ECOLIN_20400	770
gene:ECOLIN_20405	1630
gene:ECOLIN_20410	100
gene:ECOLIN_20415	121
gene:ECOLIN_20420	96
gene:ECOLIN_20425	34
gene:ECOLIN_20430	70
gene:ECOLIN_20435	87
gene:ECOLIN_20440	48
gene:ECOLIN_20445	17
gene:ECOLIN_20450	14
gene:ECOLIN_20455	2
gene:ECOLIN_20460	7
gene:ECOLIN_20465	63
gene:ECOLIN_20470	170
gene:ECOLIN_20475	39
gene:ECOLIN_20480	28
gene:ECOLIN_20485	31
gene:ECOLIN_20490	55
gene:ECOLIN_20495	28
gene:ECOLIN_20500	25
gene:ECOLIN_20505	66
gene:ECOLIN_20510	148
gene:ECOLIN_20515	1
gene:ECOLIN_20520	2145
gene:ECOLIN_20525	14403
gene:ECOLIN_20530	135
gene:ECOLIN_20535	211
gene:ECOLIN_20540	21
gene:ECOLIN_20545	34
gene:ECOLIN_20550	40
gene:ECOLIN_20560	54
gene:ECOLIN_20565	97
gene:ECOLIN_20575	1151
gene:ECOLIN_20580	1223
gene:ECOLIN_20585	4277
gene:ECOLIN_20590	397
gene:ECOLIN_20595	373
gene:ECOLIN_20605	211
gene:ECOLIN_20610	72
gene:ECOLIN_20615	147
gene:ECOLIN_20620	313
gene:ECOLIN_20625	32
gene:ECOLIN_20630	79
gene:ECOLIN_20635	52
gene:ECOLIN_20640	118
gene:ECOLIN_20645	495
gene:ECOLIN_20650	673
gene:ECOLIN_20655	317
gene:ECOLIN_20660	173
gene:ECOLIN_20665	97
gene:ECOLIN_20670	15
gene:ECOLIN_20675	28
gene:ECOLIN_20680	8
gene:ECOLIN_20685	19
gene:ECOLIN_20690	64
gene:ECOLIN_20695	2
gene:ECOLIN_20700	298
gene:ECOLIN_20705	331
gene:ECOLIN_20710	256
gene:ECOLIN_20715	278
gene:ECOLIN_20720	684
gene:ECOLIN_20725	823
gene:ECOLIN_20730	171
gene:ECOLIN_20740	5
gene:ECOLIN_20745	886
gene:ECOLIN_20750	768
gene:ECOLIN_20755	1764
gene:ECOLIN_20760	566
gene:ECOLIN_20765	801
gene:ECOLIN_20770	496
gene:ECOLIN_20775	799
gene:ECOLIN_20780	282
gene:ECOLIN_20785	258
gene:ECOLIN_20790	559
gene:ECOLIN_20795	859
gene:ECOLIN_20800	122
gene:ECOLIN_20805	3554
gene:ECOLIN_20810	312
gene:ECOLIN_20815	367
gene:ECOLIN_20820	397
gene:ECOLIN_20825	293
gene:ECOLIN_20830	270
gene:ECOLIN_20835	113
gene:ECOLIN_20840	1265
gene:ECOLIN_20845	250
gene:ECOLIN_20850	263
gene:ECOLIN_20855	8
gene:ECOLIN_20860	54
gene:ECOLIN_20865	215
gene:ECOLIN_20870	395
gene:ECOLIN_20875	41
gene:ECOLIN_20880	2
gene:ECOLIN_20885	12450
gene:ECOLIN_20890	15
gene:ECOLIN_20895	19
gene:ECOLIN_20900	56
gene:ECOLIN_20905	569
gene:ECOLIN_20910	1275
gene:ECOLIN_20920	506
gene:ECOLIN_20925	46
gene:ECOLIN_20930	550
gene:ECOLIN_20935	901
gene:ECOLIN_20940	479
gene:ECOLIN_20945	202
gene:ECOLIN_20950	1079
gene:ECOLIN_20955	22
gene:ECOLIN_20960	141
gene:ECOLIN_20965	689
gene:ECOLIN_20970	1972
gene:ECOLIN_20975	2821
gene:ECOLIN_20980	2395
gene:ECOLIN_20990	339
gene:ECOLIN_20995	590
gene:ECOLIN_21000	366
gene:ECOLIN_21005	223
gene:ECOLIN_21010	170
gene:ECOLIN_21015	157
gene:ECOLIN_21020	56
gene:ECOLIN_21025	176
gene:ECOLIN_21030	199
gene:ECOLIN_21035	159
gene:ECOLIN_21040	95
gene:ECOLIN_21045	71
gene:ECOLIN_21050	317
gene:ECOLIN_21055	117
gene:ECOLIN_21060	44
gene:ECOLIN_21065	89
gene:ECOLIN_21070	9
gene:ECOLIN_21075	61
gene:ECOLIN_21080	24
gene:ECOLIN_21085	352
gene:ECOLIN_21090	332
gene:ECOLIN_21095	295
gene:ECOLIN_21100	737
gene:ECOLIN_21105	6257
gene:ECOLIN_21110	121
gene:ECOLIN_21115	107
gene:ECOLIN_21120	105
gene:ECOLIN_21125	326
gene:ECOLIN_21130	312
gene:ECOLIN_21135	128
gene:ECOLIN_21140	318
gene:ECOLIN_21145	158
gene:ECOLIN_21150	368
gene:ECOLIN_21155	199
gene:ECOLIN_21160	42
gene:ECOLIN_21175	465
gene:ECOLIN_21180	5
gene:ECOLIN_21185	0
gene:ECOLIN_21195	71
gene:ECOLIN_21200	115
gene:ECOLIN_21205	184
gene:ECOLIN_21210	129
gene:ECOLIN_21215	726
gene:ECOLIN_21220	341
gene:ECOLIN_21225	63
gene:ECOLIN_21230	0
gene:ECOLIN_21235	34
gene:ECOLIN_21240	83
gene:ECOLIN_21245	3
gene:ECOLIN_21250	2
gene:ECOLIN_21255	278
gene:ECOLIN_21260	133
gene:ECOLIN_21265	54
gene:ECOLIN_21270	65
gene:ECOLIN_21280	2
gene:ECOLIN_21285	25
gene:ECOLIN_21290	75
gene:ECOLIN_21295	50
gene:ECOLIN_21300	169
gene:ECOLIN_21305	104
gene:ECOLIN_21310	4
gene:ECOLIN_21315	17
gene:ECOLIN_21320	21
gene:ECOLIN_21325	28
gene:ECOLIN_21330	19
gene:ECOLIN_21335	17
gene:ECOLIN_21345	1129
gene:ECOLIN_21350	930
gene:ECOLIN_21355	265
gene:ECOLIN_21360	26
gene:ECOLIN_21365	23
gene:ECOLIN_21370	25
gene:ECOLIN_21375	59
gene:ECOLIN_21380	19
gene:ECOLIN_21385	149
gene:ECOLIN_21390	439
gene:ECOLIN_21395	179
gene:ECOLIN_21400	174
gene:ECOLIN_21405	684
gene:ECOLIN_21410	591
gene:ECOLIN_21415	220
gene:ECOLIN_21420	74
gene:ECOLIN_21425	266
gene:ECOLIN_21430	1966
gene:ECOLIN_21435	524
gene:ECOLIN_21440	55
gene:ECOLIN_21450	17
gene:ECOLIN_21455	1
gene:ECOLIN_21460	24
gene:ECOLIN_21465	57
gene:ECOLIN_21470	266
gene:ECOLIN_21475	134
gene:ECOLIN_21480	272
gene:ECOLIN_21485	0
gene:ECOLIN_21490	0
gene:ECOLIN_21495	1384
gene:ECOLIN_21500	19
gene:ECOLIN_21505	61
gene:ECOLIN_21510	192
gene:ECOLIN_21515	263
gene:ECOLIN_21520	261
gene:ECOLIN_21525	184
gene:ECOLIN_21530	54
gene:ECOLIN_21535	34
gene:ECOLIN_21540	14
gene:ECOLIN_21545	842
gene:ECOLIN_21550	287
gene:ECOLIN_21555	1287
gene:ECOLIN_21560	847
gene:ECOLIN_21565	490
gene:ECOLIN_21570	369
gene:ECOLIN_21575	16364
gene:ECOLIN_21580	2732
gene:ECOLIN_21585	53
gene:ECOLIN_21590	38
gene:ECOLIN_21595	130
gene:ECOLIN_21600	303
gene:ECOLIN_21605	96
gene:ECOLIN_21610	19
gene:ECOLIN_21615	15
gene:ECOLIN_21620	27
gene:ECOLIN_21625	110
gene:ECOLIN_21630	68
gene:ECOLIN_21635	62
gene:ECOLIN_21640	104
gene:ECOLIN_21645	368
gene:ECOLIN_21650	168
gene:ECOLIN_21655	357
gene:ECOLIN_21660	126
gene:ECOLIN_21665	6
gene:ECOLIN_21670	69
gene:ECOLIN_21675	139
gene:ECOLIN_21680	181
gene:ECOLIN_21685	164
gene:ECOLIN_21690	4
gene:ECOLIN_21695	222
gene:ECOLIN_21700	95
gene:ECOLIN_21705	85
gene:ECOLIN_21710	408
gene:ECOLIN_21715	493
gene:ECOLIN_21720	387
gene:ECOLIN_21725	2
gene:ECOLIN_21730	22
gene:ECOLIN_21735	24
gene:ECOLIN_21740	12
gene:ECOLIN_21745	3
gene:ECOLIN_21750	13
gene:ECOLIN_21760	43
gene:ECOLIN_21765	88
gene:ECOLIN_21770	131
gene:ECOLIN_21775	1099
gene:ECOLIN_21785	270
gene:ECOLIN_21790	635
gene:ECOLIN_21795	1398
gene:ECOLIN_21800	1643
gene:ECOLIN_21805	365
gene:ECOLIN_21810	632
gene:ECOLIN_21815	2430
gene:ECOLIN_21820	188
gene:ECOLIN_21825	28
gene:ECOLIN_21830	2672
gene:ECOLIN_21835	101
gene:ECOLIN_21840	144
gene:ECOLIN_21845	2572
gene:ECOLIN_21850	4659
gene:ECOLIN_21855	706
gene:ECOLIN_21860	64
gene:ECOLIN_21865	321
gene:ECOLIN_21870	20
gene:ECOLIN_21875	2217
gene:ECOLIN_21880	3162
gene:ECOLIN_21885	159
gene:ECOLIN_21890	12558
gene:ECOLIN_21895	6155
gene:ECOLIN_21900	598
gene:ECOLIN_21905	233
gene:ECOLIN_21910	86
gene:ECOLIN_21915	24
gene:ECOLIN_21920	2
gene:ECOLIN_21925	14
gene:ECOLIN_21930	1
gene:ECOLIN_21935	0
gene:ECOLIN_21940	217
gene:ECOLIN_21945	0
gene:ECOLIN_21950	2
gene:ECOLIN_21955	0
gene:ECOLIN_21960	0
gene:ECOLIN_21965	0
gene:ECOLIN_21970	0
gene:ECOLIN_21975	0
gene:ECOLIN_21980	118
gene:ECOLIN_21985	540
gene:ECOLIN_21990	6
gene:ECOLIN_21995	66
gene:ECOLIN_22000	12
gene:ECOLIN_22005	38
gene:ECOLIN_22010	154
gene:ECOLIN_22020	235
gene:ECOLIN_22025	688
gene:ECOLIN_22030	280
gene:ECOLIN_22035	58
gene:ECOLIN_22040	855
gene:ECOLIN_22045	117
gene:ECOLIN_22050	61
gene:ECOLIN_22055	4
gene:ECOLIN_22060	36
gene:ECOLIN_22065	144
gene:ECOLIN_22070	57
gene:ECOLIN_22075	16
gene:ECOLIN_22080	127
gene:ECOLIN_22085	429
gene:ECOLIN_22090	2922
gene:ECOLIN_22095	323
gene:ECOLIN_22100	128
gene:ECOLIN_22105	144
gene:ECOLIN_22110	447
gene:ECOLIN_22115	7
gene:ECOLIN_22120	16
gene:ECOLIN_22125	630
gene:ECOLIN_22130	1114
gene:ECOLIN_22135	4
gene:ECOLIN_22140	22
gene:ECOLIN_22145	800
gene:ECOLIN_22150	311
gene:ECOLIN_22155	330
gene:ECOLIN_22160	514
gene:ECOLIN_22165	628
gene:ECOLIN_22170	212
gene:ECOLIN_22175	0
gene:ECOLIN_22180	3
gene:ECOLIN_22185	625
gene:ECOLIN_22190	385
gene:ECOLIN_22195	165
gene:ECOLIN_22200	23
gene:ECOLIN_22205	51
gene:ECOLIN_22210	52
gene:ECOLIN_22215	28
gene:ECOLIN_22220	1218
gene:ECOLIN_22225	887
gene:ECOLIN_22230	981
gene:ECOLIN_22235	2003
gene:ECOLIN_22240	3169
gene:ECOLIN_22245	4204
gene:ECOLIN_22250	3154
gene:ECOLIN_22255	2115
gene:ECOLIN_22260	9776
gene:ECOLIN_22265	2009
gene:ECOLIN_22270	1342
gene:ECOLIN_22275	133
gene:ECOLIN_22280	1049
gene:ECOLIN_22285	744
gene:ECOLIN_22290	3302
gene:ECOLIN_22295	308
gene:ECOLIN_22300	228
gene:ECOLIN_22305	399
gene:ECOLIN_22310	119
gene:ECOLIN_22315	263
gene:ECOLIN_22320	1336
gene:ECOLIN_22325	161
gene:ECOLIN_22330	446
gene:ECOLIN_22335	44
gene:ECOLIN_22340	76
gene:ECOLIN_22345	87
gene:ECOLIN_22350	71
gene:ECOLIN_22365	5
gene:ECOLIN_22370	225
gene:ECOLIN_22375	0
gene:ECOLIN_22380	1
gene:ECOLIN_22385	0
gene:ECOLIN_22390	0
gene:ECOLIN_22395	2
gene:ECOLIN_22400	0
gene:ECOLIN_22405	6
gene:ECOLIN_22410	123
gene:ECOLIN_22415	2017
gene:ECOLIN_22420	6
gene:ECOLIN_22425	5
gene:ECOLIN_22430	528
gene:ECOLIN_22435	52
gene:ECOLIN_22440	34
gene:ECOLIN_22445	4
gene:ECOLIN_22450	8
gene:ECOLIN_22455	6
gene:ECOLIN_22460	7
gene:ECOLIN_22465	5
gene:ECOLIN_22470	102
gene:ECOLIN_22475	82
gene:ECOLIN_22480	298
gene:ECOLIN_22485	4746
gene:ECOLIN_22490	3472
gene:ECOLIN_22495	156
gene:ECOLIN_22500	6
gene:ECOLIN_22505	9
gene:ECOLIN_22510	260
gene:ECOLIN_22515	5938
gene:ECOLIN_22525	1034
gene:ECOLIN_22530	779
gene:ECOLIN_22535	75
gene:ECOLIN_22540	31
gene:ECOLIN_22545	3
gene:ECOLIN_22550	15
gene:ECOLIN_22555	146
gene:ECOLIN_22560	207
gene:ECOLIN_22565	432
gene:ECOLIN_22570	379
gene:ECOLIN_22575	945
gene:ECOLIN_22580	119
gene:ECOLIN_22585	1447
gene:ECOLIN_22590	52
gene:ECOLIN_22595	1262
gene:ECOLIN_22600	406
gene:ECOLIN_22605	128
gene:ECOLIN_22610	48
gene:ECOLIN_22615	639
gene:ECOLIN_22620	272
gene:ECOLIN_22625	96
gene:ECOLIN_22630	77
gene:ECOLIN_22635	51
gene:ECOLIN_22640	318
gene:ECOLIN_22645	520
gene:ECOLIN_22650	841
gene:ECOLIN_22655	364
gene:ECOLIN_22660	16
gene:ECOLIN_22665	32
gene:ECOLIN_22670	574
gene:ECOLIN_22675	58
gene:ECOLIN_22680	23
gene:ECOLIN_22685	26
gene:ECOLIN_22690	36
gene:ECOLIN_22695	96
gene:ECOLIN_22700	38
gene:ECOLIN_22705	69
gene:ECOLIN_22710	45
gene:ECOLIN_22715	7
gene:ECOLIN_22720	171
gene:ECOLIN_22725	774
gene:ECOLIN_22730	468
gene:ECOLIN_22735	3169
gene:ECOLIN_22740	649
gene:ECOLIN_22745	1610
gene:ECOLIN_22750	419
gene:ECOLIN_22755	176
gene:ECOLIN_22760	670
gene:ECOLIN_22770	52
gene:ECOLIN_22775	774
gene:ECOLIN_22780	323
gene:ECOLIN_22785	341
gene:ECOLIN_22790	359
gene:ECOLIN_22795	179
gene:ECOLIN_22800	13
gene:ECOLIN_22805	85
gene:ECOLIN_22810	16
gene:ECOLIN_22815	3
gene:ECOLIN_22820	5
gene:ECOLIN_22825	10
gene:ECOLIN_22830	30
gene:ECOLIN_22835	2
gene:ECOLIN_22840	14
gene:ECOLIN_22845	312
gene:ECOLIN_22850	345
gene:ECOLIN_22855	92
gene:ECOLIN_22860	91
gene:ECOLIN_22865	76
gene:ECOLIN_22870	131
gene:ECOLIN_22875	1070
gene:ECOLIN_22880	5918
gene:ECOLIN_22885	3488
gene:ECOLIN_22890	18
gene:ECOLIN_22895	38
gene:ECOLIN_22900	23
gene:ECOLIN_22905	4
gene:ECOLIN_22910	26
gene:ECOLIN_22915	68
gene:ECOLIN_22920	29
gene:ECOLIN_22925	30
gene:ECOLIN_22930	43
gene:ECOLIN_22935	23
gene:ECOLIN_22940	35
gene:ECOLIN_22950	16
gene:ECOLIN_22955	15
gene:ECOLIN_22960	46
gene:ECOLIN_22965	28
gene:ECOLIN_22970	14
gene:ECOLIN_22975	13
gene:ECOLIN_22980	8
gene:ECOLIN_22985	10
gene:ECOLIN_22990	2
gene:ECOLIN_22995	22
gene:ECOLIN_23000	3
gene:ECOLIN_23005	1
gene:ECOLIN_23010	8
gene:ECOLIN_23015	2
gene:ECOLIN_23020	5
gene:ECOLIN_23025	6
gene:ECOLIN_23030	234
gene:ECOLIN_23035	65
gene:ECOLIN_23040	76
gene:ECOLIN_23045	70
gene:ECOLIN_23050	2250
gene:ECOLIN_23060	197
gene:ECOLIN_23065	175
gene:ECOLIN_23070	107
gene:ECOLIN_23075	321
gene:ECOLIN_23080	356
gene:ECOLIN_23085	675
gene:ECOLIN_23090	131
gene:ECOLIN_23100	229
gene:ECOLIN_23110	42
gene:ECOLIN_23115	23
gene:ECOLIN_23120	164
gene:ECOLIN_23125	300
gene:ECOLIN_23130	282
gene:ECOLIN_23135	380
gene:ECOLIN_23140	56
gene:ECOLIN_23150	956
gene:ECOLIN_23155	66
gene:ECOLIN_23160	111
gene:ECOLIN_23165	16
gene:ECOLIN_23170	401
gene:ECOLIN_23175	14
gene:ECOLIN_23185	56
gene:ECOLIN_23195	0
gene:ECOLIN_23200	0
gene:ECOLIN_23205	0
gene:ECOLIN_23210	4
gene:ECOLIN_23215	0
gene:ECOLIN_23225	28
gene:ECOLIN_23230	116
gene:ECOLIN_23240	0
gene:ECOLIN_23245	0
gene:ECOLIN_23250	0
gene:ECOLIN_23255	0
gene:ECOLIN_23265	0
gene:ECOLIN_23270	32
gene:ECOLIN_23275	708
gene:ECOLIN_23280	133
gene:ECOLIN_23285	132
gene:ECOLIN_23290	944
gene:ECOLIN_23295	820
gene:ECOLIN_23300	4724
gene:ECOLIN_23305	735
gene:ECOLIN_23310	20793
gene:ECOLIN_23315	110201
gene:ECOLIN_23320	340
gene:ECOLIN_23325	188
gene:ECOLIN_23330	162
gene:ECOLIN_23335	409
gene:ECOLIN_23340	23
gene:ECOLIN_23345	6687
gene:ECOLIN_23350	131
gene:ECOLIN_23355	556
gene:ECOLIN_23360	43
gene:ECOLIN_23365	10
gene:ECOLIN_23370	8
gene:ECOLIN_23375	1
gene:ECOLIN_23380	1
gene:ECOLIN_23385	5
gene:ECOLIN_23390	4
gene:ECOLIN_23395	11
gene:ECOLIN_23400	518
gene:ECOLIN_23405	161
gene:ECOLIN_23410	65
gene:ECOLIN_23415	155
gene:ECOLIN_23420	363
gene:ECOLIN_23425	613
gene:ECOLIN_23430	241
gene:ECOLIN_23435	101
gene:ECOLIN_23440	59
gene:ECOLIN_23445	24
gene:ECOLIN_23450	541
gene:ECOLIN_23455	638
gene:ECOLIN_23460	247
gene:ECOLIN_23465	1008
gene:ECOLIN_23470	1137
gene:ECOLIN_23475	23318
gene:ECOLIN_23480	8386
gene:ECOLIN_23485	8588
gene:ECOLIN_23490	5191
gene:ECOLIN_23495	2515
gene:ECOLIN_23500	32
gene:ECOLIN_23505	4660
gene:ECOLIN_23510	492
gene:ECOLIN_23515	5100
gene:ECOLIN_23520	1017
gene:ECOLIN_23525	18
gene:ECOLIN_23530	27
gene:ECOLIN_23535	18
gene:ECOLIN_23540	12
gene:ECOLIN_23545	11
gene:ECOLIN_23550	47
gene:ECOLIN_23555	3018
gene:ECOLIN_23560	294
gene:ECOLIN_23565	231
gene:ECOLIN_23570	156
gene:ECOLIN_23575	86
gene:ECOLIN_23580	56
gene:ECOLIN_23585	49
gene:ECOLIN_23590	15
gene:ECOLIN_23595	26
gene:ECOLIN_23600	32
gene:ECOLIN_23605	43
gene:ECOLIN_23610	93
gene:ECOLIN_23615	358
gene:ECOLIN_23620	1448
gene:ECOLIN_23625	725
gene:ECOLIN_23630	532
gene:ECOLIN_23635	1267
gene:ECOLIN_23640	287
gene:ECOLIN_23645	243
gene:ECOLIN_23650	55
gene:ECOLIN_23655	47
gene:ECOLIN_23660	99
gene:ECOLIN_23665	20
gene:ECOLIN_23670	7
gene:ECOLIN_23675	10
gene:ECOLIN_23680	12
gene:ECOLIN_23685	182
gene:ECOLIN_23690	507
gene:ECOLIN_23695	75
gene:ECOLIN_23700	746
gene:ECOLIN_23705	49
gene:ECOLIN_23710	82
gene:ECOLIN_23715	191
gene:ECOLIN_23720	572
gene:ECOLIN_23725	359
gene:ECOLIN_23730	1459
gene:ECOLIN_23735	161
gene:ECOLIN_23740	842
gene:ECOLIN_23745	567
gene:ECOLIN_23750	679
gene:ECOLIN_23755	956
gene:ECOLIN_23760	769
gene:ECOLIN_23765	804
gene:ECOLIN_23770	156
gene:ECOLIN_23775	626
gene:ECOLIN_23780	58
gene:ECOLIN_23785	33
gene:ECOLIN_23790	13
gene:ECOLIN_23795	74
gene:ECOLIN_23800	946
gene:ECOLIN_23805	833
gene:ECOLIN_23810	1246
gene:ECOLIN_23815	776
gene:ECOLIN_23820	501
gene:ECOLIN_23825	179
gene:ECOLIN_23830	561
gene:ECOLIN_23840	113
gene:ECOLIN_23845	35
gene:ECOLIN_23850	462
gene:ECOLIN_23855	171
gene:ECOLIN_23860	335
gene:ECOLIN_23865	57
gene:ECOLIN_23870	39
gene:ECOLIN_23875	390
gene:ECOLIN_23880	299
gene:ECOLIN_23885	12
gene:ECOLIN_23890	7
gene:ECOLIN_23895	12
gene:ECOLIN_23900	65
gene:ECOLIN_23905	131
gene:ECOLIN_23910	1189
gene:ECOLIN_23915	424
gene:ECOLIN_23925	4090
gene:ECOLIN_23930	476
gene:ECOLIN_23935	1555
gene:ECOLIN_23940	367
gene:ECOLIN_23945	737
gene:ECOLIN_23950	559
gene:ECOLIN_23955	271
gene:ECOLIN_23960	3
gene:ECOLIN_23965	278
gene:ECOLIN_23970	884
gene:ECOLIN_23975	65
gene:ECOLIN_23980	7
gene:ECOLIN_23985	162
gene:ECOLIN_23990	623
gene:ECOLIN_23995	50
gene:ECOLIN_24000	16
gene:ECOLIN_24005	22
gene:ECOLIN_24010	97
gene:ECOLIN_24015	7
gene:ECOLIN_24020	15
gene:ECOLIN_24025	78
gene:ECOLIN_24035	10
gene:ECOLIN_24040	16
gene:ECOLIN_24045	0
gene:ECOLIN_24050	20
gene:ECOLIN_24055	0
gene:ECOLIN_24060	16
gene:ECOLIN_24065	18
gene:ECOLIN_24070	11
gene:ECOLIN_24085	608
gene:ECOLIN_24090	251
gene:ECOLIN_24095	96
gene:ECOLIN_24100	36
gene:ECOLIN_24105	17
gene:ECOLIN_24110	167
gene:ECOLIN_24115	265
gene:ECOLIN_24120	73
gene:ECOLIN_24125	38
gene:ECOLIN_24130	42
gene:ECOLIN_24135	168
gene:ECOLIN_24140	410
gene:ECOLIN_24145	105
gene:ECOLIN_24150	99
gene:ECOLIN_24155	332
gene:ECOLIN_24165	102
gene:ECOLIN_24170	689
gene:ECOLIN_24175	53
gene:ECOLIN_24180	127
gene:ECOLIN_24185	100
gene:ECOLIN_24190	268
gene:ECOLIN_24195	195
gene:ECOLIN_24200	188
gene:ECOLIN_24205	62
gene:ECOLIN_24210	369
gene:ECOLIN_24215	124
gene:ECOLIN_24220	117
gene:ECOLIN_24230	20
gene:ECOLIN_24235	250
gene:ECOLIN_24240	298
gene:ECOLIN_24245	277
gene:ECOLIN_24250	270
gene:ECOLIN_24255	28
gene:ECOLIN_24260	44
gene:ECOLIN_24265	3
gene:ECOLIN_24270	161
gene:ECOLIN_24275	531
gene:ECOLIN_24280	44
gene:ECOLIN_24285	5
gene:ECOLIN_24290	2
gene:ECOLIN_24295	17
gene:ECOLIN_24300	432
gene:ECOLIN_24305	65
gene:ECOLIN_24310	87
gene:ECOLIN_24315	283
gene:ECOLIN_24320	192
gene:ECOLIN_24325	3265
gene:ECOLIN_24335	171
gene:ECOLIN_24340	55
gene:ECOLIN_24345	22
gene:ECOLIN_24350	248
gene:ECOLIN_24360	812
gene:ECOLIN_24365	801
gene:ECOLIN_24370	4786
gene:ECOLIN_24375	1401
